search_string,predict_under_code,line_no,similarity,filepath
"//pack();","}",175,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/AboutBox.java
"// Not localized:","buf.append("* GEF (gef.tigris.org)\n");",211,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/AboutBox.java
"/* end class AboutBox */","None",None,None,None
"//These are the positions of child figs inside this fig //They must be added in the constructor in this order. //For now the name must not be last as this would force //zero width lines (until GEF is fixed)","private static final int HEAD_POSN = 2;",83,0.42990654205607476,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/use_case/ui/FigActor.java
"// saves the project","if (project == null) {",109,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SaveSwingWorker.java
""/*     * Return true if the given object is a valid node in this graph.     *     * @see org.tigris.gef.graph.MutableGraphModel#canAddNode(java.lang.Object)     */"","@Override",219,0.7128712871287128,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-diagrams-sequence2/src/org/argouml/sequence2/diagram/SequenceDiagramGraphModel.java
""/* MVW: We should use default font sizes as much as possible.         * BTW, this impacts only the width, and reduces readibility:         */"","//        setFont(LookAndFeelMgr.getInstance().getSmallFont());",102,0.6451612903225806,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
""/* The stereoDim has height=2, even if it is empty,          * hence the -2 below: */"","int h = stereoDim.height - 2 + nameDim.height + PADDING;",163,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/activity/ui/FigActionState.java
"// This enables tooltips for tree; this one won't be shown:","setToolTipText("Tree");",111,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"// ------------ methods that override JTree methods ---------","/**",121,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"// with a name...","if (Model.getFacade().getName(dm) == null",116,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/pattern/cognitive/critics/CrConsiderSingleton.java
"// Look for stereotype","if (showStereotype) {",186,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"// Use default formatting for any other type of UML element","if (Model.getFacade().isAUMLElement(value)) {",226,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"// The event source is the stub state's referenced state // or one of the referenced state's path.","final Object top;",315,0.734375,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigStubState.java
"// ------------- other methods ------------------","/**",411,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DisplayTextTree.java
"/* Labels at the left ... */","labelConstraints.anchor = GridBagConstraints.LINE_START;",106,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"// and when the class changes name:","addElementListener(classifier, "name");",82,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/notation/providers/CallStateNotation.java
"/* ... and fields at the right. */","fieldConstraints.anchor = GridBagConstraints.LINE_END;",117,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"/* The user's full name: */","labelConstraints.gridy = 0;",127,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"// Get the ends from the association (we know there are two), and the // types associated with them.","Iterator iter = Model.getFacade().getConnections(asc).iterator();",164,0.8115942028985508,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/cognitive/critics/WizAssocComposite.java
"/* The user's email: */","labelConstraints.gridy = 1;",135,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"/* The project description: */","JLabel lblDescription = new JLabel(",143,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
""/* This non-editable field shows          * the version of the ArgoUML          * that last saved this project: */"","labelConstraints.gridy = 6;",181,0.5137614678899083,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"// There is no default description.","}",236,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java
"// Defer all work until we're actually needed","}",118,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProfile.java
""/*     * @see org.argouml.cognitive.Critic#getCriticizedDesignMaterials()     */"","* @see Designer",55,0.6407766990291263,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/Poster.java
"//////////////////////////////////////////////////////////////// // class accessors","// static variables",62,0.8888888888888888,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/modules/jscheme/src/org/argouml/tools/ui/ActionExecSilk.java
"// TODO: The following can be used when we drop Java 5 support or // when an ImageIO GIF writer plugin is bundled //            cmd = new SaveGIFAction2(Translator.localize("action.save-gif"));",""label.namespace.navigate.tooltip"),",447,0.22857142857142856,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/SwingUIFactory.java
"// Leave logging commented out by default for efficiency //        LOG.debug("determine rendering for: " + value); //        LOG.debug("show icon: " + showIcon);","if (Model.getFacade().isAUMLElement(value)) {",111,0.5517241379310345,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/UMLListCellRenderer2.java
""/*     * @see org.tigris.gef.base.Cmd#undoIt()     */"","public void undoIt() {",139,0.925,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/cmd/CmdSetPreferredSize.java
""/*     * @see org.argouml.application.api.ProgressMonitor#setMaximumProgress(int)     */"","public void setMaximumProgress(int max) {",194,0.96,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ProgressMonitorWindow.java
"//Accumulate a bounding box for all the Figs in the group.","firePropChange("bounds", oldBounds, getBounds());",256,0.8807339449541285,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/use_case/ui/FigActor.java
"//    private JCheckBox jchbBold = null;","//    private JCheckBox jchbItalic = null;",77,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ArgoJFontChooser.java
""/*     * @see org.tigris.gef.graph.GraphListener#nodeRemoved(org.tigris.gef.graph.GraphEvent)     */"","public void nodeRemoved(GraphEvent e) {",143,0.9655172413793104,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/GraphChangeAdapter.java
"//    private JCheckBox jchbItalic = null;","private JLabel jlblFamilies = null;",79,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ArgoJFontChooser.java
"// Initialize font faces list","None",None,None,None
"/* end class ActionCreatePseudostate */","None",None,None,None
"// Most of this code originates from ActionOpenProject.","ProjectBrowser pb = ProjectBrowser.getInstance();",74,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/ActionImportXMI.java
"// Initialize font sizes list","None",None,None,None
""/*     * @see org.argouml.uml.ui.SourcePathController#deleteSourcePath(java.lang.Object)     */"","*      AbstractTestActionAddDiagram#getValidNamespaceClasses()",76,0.44036697247706424,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/tests/org/argouml/uml/ui/TestActionClassDiagram.java
"//////////////////////////////////////////////////////////////// // MouseListener implementation","// static variables",62,0.8152866242038217,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/modules/jscheme/src/org/argouml/tools/ui/ActionExecSilk.java
"// keep d even or odd, just like the line width:","inner_d = inner_d - (getLineWidth() % 2);",290,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/state/ui/FigFinalState.java
""/*     * @see org.tigris.gef.graph.GraphListener#graphChanged(org.tigris.gef.graph.GraphEvent)     */"","public void graphChanged(GraphEvent e) {",173,0.9659090909090909,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/GraphChangeAdapter.java
""/*         * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()         */"","protected void buildModelList() {",60,0.9565217391304348,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMessageReceiverListModel.java
"// Load project at slightly lower priority to keep UI responsive","Thread currentThread = Thread.currentThread();",85,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LoadSwingWorker.java
""/*     * @see java.util.Collection#isEmpty()     */"","public boolean isEmpty() {",381,0.9210526315789473,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/cognitive/ListSet.java
"/* end class ProjectBrowser */","None",None,None,None
""/*     * @see org.argouml.uml.reveng.ImportCommon#isCreateDiagramsChecked()     */"","public boolean isCreateDiagramsSelected() {",458,0.9565217391304348,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/reveng/Import.java
""/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getDestination()     */"","protected Object getDestination() {",161,0.9577464788732394,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigLink.java
"//////////////////////////////////////////////////////////////// // KeyListener implementation","// static variables",62,0.8258064516129032,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/modules/jscheme/src/org/argouml/tools/ui/ActionExecSilk.java
"//////////////////////////////////////////////////////////////// // ListSelectionListener implementation","// static variables",62,0.7757575757575758,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/modules/jscheme/src/org/argouml/tools/ui/ActionExecSilk.java
"// diagrams are not placed in search results","}",430,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/TabResults.java
"// no related","/**",69,0.2857142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/GotoDialog.java
"// now remove the ones already applied.","s.removeAll(Model.getFacade().getStereotypes(getTarget()));",288,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/TabStereotype.java
"//TODO: tabs for class, state, usecase, help","}",96,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/GotoDialog.java
"// load of the new project // just reuse of the ActionOpen object","ProjectBrowser.getInstance().loadProjectWithProgressMonitor(",97,0.5675675675675675,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/ActionReopenProject.java
"// empty implementation - we only handle mouseClicked","}",607,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/FindDialog.java
""/* The south panel always has tabs - but they are             * added (later) elsewhere.             */"","hasTabs = true;",181,0.7428571428571429,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"//Remove the element from Available List","boolean valid = false;",346,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/ui/TabStereotype.java
"// loads the project","ProjectBrowser.getInstance().loadProject(file, showUi, pmw);",88,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/LoadSwingWorker.java
""/*     * @see java.awt.event.WindowListener#windowIconified(java.awt.event.WindowEvent)     */"","public void windowIconified(WindowEvent e) {",204,0.9629629629629629,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/SettingsDialog.java
"// default tab todo","if (!tabSelected) {",321,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"// Special case for backward compatibility","|| "detail".equalsIgnoreCase(direction)) {",179,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"// Add the path of the model to the search path, so we can // read dependent models","if (path != null) {",78,0.8108108108108109,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/profile/ZipModelLoader.java
"// Select prop panel if current panel is not appropriate // for selected target","Component selectedTab = topLevelTabbedPane",292,0.831858407079646,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
""/*     * @see org.argouml.persistence.XmiFilePersister#isSaveEnabled()     */"","public boolean isSaveEnabled() {",96,0.953125,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/persistence/ZipFilePersister.java
"// not visible any more - so remove as listener","removeTargetListener((TargetListener) tab);",484,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"// update the previously selected tab","if (lastNonNullTab >= 0) {",480,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
"// The other tabs need to be updated depending on the selection.","if (sel instanceof TabTarget) {",497,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/ui/DetailsPane.java
""/*         * If center points are ""close enough"" we just adjust the endpoints         * of the line a little bit.  Otherwise we add a jog in the middle to         * deal with the offset.         *         * TODO: Epsilon is currently fixed, but could probably be computed         * dynamically as 10% of the width of the narrowest figure or some         * other value which is visually not noticeable.         */"","if (Math.abs(difference) < EPSILON) {",134,0.30952380952380953,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/src/argouml-app/src/org/argouml/uml/diagram/static_structure/layout/ClassdiagramInheritanceEdge.java
