search_string,predict_under_code,line_no,similarity,filepath
"/*    * Abstract method to be overridden for task execution.    */","public abstract T execute() throws Exception;",106,0.9583333333333334,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/JobCallable.java
"//  contain the vc.","ImmutableMap<String, Integer> hiveColNameCalcitePosMap = buildHiveToCalciteColumnMap(",3952,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
"//  Add keys of this grouping set.","FastBitSet bitset = GroupByOperator.groupingSet2BitSet(groupingSet, groupingSetsPosition);",956,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java
"//  This is map of which vectorized row batch columns are the value columns.","// And, their types.",93,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java
"// simulate Insert into 2 partitions","writeId = txnMgr2.getTableWriteId("default", "target");",2177,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java
"//  for last batch in row group, adjust the batch size","if (i == maxBatchesRG - 1) {",148,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcEncodedDataConsumer.java
"//  In a YARN/Tez job, don't have the Kerberos credentials anymore, use the delegation token","AuthenticationToken token = ConfiguratorBase.getAuthenticationToken(",115,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloTableInputFormat.java
"//  We need to loop here to handle the case where consumer goes away.","do {} while (!isClosed && !isInterrupted && !queue.offer(o, 100, TimeUnit.MILLISECONDS));",547,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java
"// so that test doesn't block","t2.join(6000);",1544,0.7741935483870968,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/metastore/txn/TestTxnHandler.java
"//  We have deleteRecordId < currRecordIdInBatch, we must now move on to find   next the larger deleteRecordId that can possibly match anything in the batch.","isDeleteRecordAvailable = deleteRecords.next(deleteRecordKey, deleteRecordValue);",780,0.6597938144329897,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java
"/*  id > 12 or  */",""not(lteq(id, 13))",                  /* 13 < id or */",566,0.5365853658536586,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/io/sarg/TestConvertAstToSearchArg.java
"//  total # of blocks   total # of elements in the RowContainer   temporary file holding the spilled blocks","None",None,None,None
"//  value in the configuration object.","if (options.getTableProperties() != null) {",251,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
"//  The below group of fields (pools, etc.) can only be modified by the master thread.","private Map<String, PoolState> pools;",125,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java
"//  SERDE_TYPE","return SERDE_TYPE;",102,0.8,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SerDeInfo.java
"//  Methods should really be protected, but some places have to use this as a field.","public final void startAbortChecks() {",34,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/InterruptibleProcessing.java
"//  the column map can not be generated","return false;",302,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/TableAccessAnalyzer.java
"//  find the value of matched column","String columnValue = partKVs.get(columnName);",65,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatFileUtil.java
"//  This is used to communicate over the LlapUmbilicalProtocol. Not related to tokens used to   talk to LLAP daemons itself via the securit work.","private Token<JobTokenIdentifier> token;",38,0.7918781725888325,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-client/src/java/org/apache/hadoop/hive/llap/SubmitWorkInfo.java
"// note that recent metastore stores decimal in string.","double decimalmin= 0;",35,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/LinearExtrapolatePartStatus.java
"//  write out a header for the payload","out.write(TEST_BYTE_ARRAY);",1719,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHBaseSerDe.java
"//  Timeseries query","private static final String TIMESERIES_QUERY =",97,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/druid-handler/src/test/org/apache/hadoop/hive/druid/serde/TestDruidSerDe.java
"//  value columns","ArrayList<ExprNodeDesc> newValExprs = new ArrayList<ExprNodeDesc>();",1390,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java
"/*    * A PTF input that represents a source in the overall Query. This could be a Table or a SubQuery.   * If a PTF chain requires execution by multiple PTF Operators;   * then the original Invocation object is decomposed into a set of Component Invocations.   * Every component Invocation but the first one ends in a PTFQueryInputSpec instance.   * During the construction of the Operator plan a PTFQueryInputSpec object in the chain implies connect the PTF Operator to the   * 'input' i.e. has been generated so far.    */","too long.",0,0,0
"//  Start hive server2","server = new HiveServer2();",69,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/service/src/test/org/apache/hive/service/cli/TestRetryingThriftCLIServiceClient.java
"//  create N MapWorks and add them to the SparkWork","MapWork bigMapWork = null;",272,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/GenSparkSkewJoinProcessor.java
"//  optional bool is_guaranteed = 3;","/**",15276,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java
"//  check if it is noscan command","checkNoScan(tree);",13651,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
"//  It is not available do nothing","LOG.error("Could not stop tez dags: ", e);",63,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobExecHelper.java
"//  And, use set to remember which virtual columns were actually referenced.","neededVirtualColumnSet = new HashSet<VirtualColumn>();",1934,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
"//  schema evolution will insert the acid columns to row schema for ACID read","result.schema(rowSchema);",794,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
"//  Verify that when we have no kerberos credentials, we pull the serialized Token","Mockito.when(helper.hasKerberosCredentials(ugi)).thenReturn(false);",172,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestHiveAccumuloHelper.java
"//  set output isRepeating to true to make sure it gets over-written   similarly with noNulls","None",None,None,None
"//  FOREIGN_DB_NAME","return FOREIGN_DB_NAME;",84,0.85,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ForeignKeysRequest.java
"//  Same primitive category","return getTypeInfoForPrimitiveCategory((PrimitiveTypeInfo)a, (PrimitiveTypeInfo)b, pcA);",762,0.6666666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
"// then need to create metastore client that proxies as that user.","String HADOOP_PROXY_USER = "HADOOP_PROXY_USER";",186,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClientPreCatalog.java
"//  User takes precendence over groups unless ordered explicitly.","verifyMapping(wm, conf, mappingInput("u0", groups("g0")), "u0");",406,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestWorkloadManager.java
"//  optional   optional   optional","None",None,None,None
"//  1. If equalsCheck is true and the inputOI is the same as the outputOI OR","// 2. If the outputOI has all fields settable, return it",243,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorConverters.java
"//  space usually","return Character.isDigit(buf[offset]);",97,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyUtils.java
"//  Since the UDTF operator feeds into a LVJ operator that will rename   all the internal names, we can just use field name from the UDTF's OI   as the internal name","ColumnInfo col = new ColumnInfo(sf.getFieldName(),",4718,0.6096256684491979,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
"//  VALIDATE_CSTR","return VALIDATE_CSTR;",134,0.8108108108108109,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SQLForeignKey.java
"//  another quick path","if (this.fitsInt32() && o.fitsInt32()",823,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/common/src/java/org/apache/hadoop/hive/common/type/UnsignedInt128.java
"//  if this columnFamily/columnQualifier pair is defined in the index build a new mutation   so key=value, cf=columnFamily_columnQualifer, cq=rowKey, cv=columnVisibility value=[]","String colType = indexDef.getColType(cf, cq);",260,0.6551724137931034,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/AccumuloIndexedOutputFormat.java
"//  10 digit int is all in lowest 16 decimal digit longword.","// Since we are creating with scale 0, no fraction digits to zero trim.",929,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimalImpl.java
"//  standard case","VectorizedRowBatch batch = getBatch1Long3BytesVectors();",518,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorConditionalExpressions.java
"//  Pull the table schema out of the Split info","// TODO This should be passed in the TaskAttemptContext instead",102,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatRecordReader.java
"//  Despite STRING being a primitive, it can't be serialized as binary","if (objectInspector.getPrimitiveCategory() != PrimitiveCategory.STRING && ColumnEncoding.BINARY == encoding) {",359,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloRowSerializer.java
"//  1/ reserve spaces for the byte size of the list   which is a integer and takes four bytes","byteSizeStart = byteStream.getLength();",405,0.7142857142857143,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinarySerDe2.java
"//  Testing negative substring index.   Start index -6 should yield the last 6 characters of the string","expr = new StringSubstrColStart(0, -6, 1);",5048,0.5517241379310345,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorStringExpressions.java
"//  backward/forward compatible","EximUtil.doCheckCompatibility(",39,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/parse/TestEximUtil.java
"//  Creating dummy table to control the event ID of TRUNCATE not to be 10 or 100 or 1000...","String[] unptn_data = new String[]{ "eleven" };",763,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java
"//  Ignore the pre-upgrade script errors","System.err.println("Warning in pre-upgrade script " + preUpgradeScript + ": "",1170,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java
"//  over here we should have some checks of the deserialized object against   the orginal object","// System.out.println(v1);",99,0.8857142857142857,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/exec/TestPlan.java
"//  remove from src pool","RemoveSessionResult rr = checkAndRemoveSessionFromItsPool(",772,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java
"// should be an error since p=3 exists","CommandProcessorResponse cpr = runStatementOnDriverNegative(",113,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnAddPartition.java
"//  for partitionless table, initialize partValue to null","partValues[i] = null;",231,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java
"//  1. Insert some rows into MM table","runStatementOnDriver("insert into " + TableExtended.MMTBL + "(a,b) values(1,2)");",153,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommandsForMmTable.java
"//  as long as they are still in the same stream and are not already released.","DiskRangeList prev = cc.prev;",1311,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
"//  Invoke the OutputFormat entrypoint","helper.updateOutputFormatConfWithAccumuloToken(jobConf, ugi, cnxnParams);",245,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestHiveAccumuloHelper.java
"//  File name","if (cnt > 1) {",72,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hplsql/src/main/java/org/apache/hive/hplsql/functions/FunctionOra.java
"//  add added jars","String addedJars = Utilities.getResourceFiles(conf, SessionState.ResourceType.JAR);",193,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/ql/src/java/org/apache/hadoop/hive/ql/exec/spark/LocalHiveSparkClient.java
