search_string,predict_under_code,line_no,similarity,filepath
""//note: dirtyFields==null means we had no snapshot, and we couldn't get one using select-before-update //	  oldFields==null just means we had no snapshot to begin with (we might have used select-before-update to get the dirtyFields)"","final boolean[] tableUpdateNeeded = getTableUpdateNeeded( dirtyFields, hasDirtyCollection );",3388,0.615916955017301,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// loop through all the associations of the current entity and make sure that they are processed // before the current batch number","Object[] propertyValues = action.getState();",807,0.8465608465608465,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/ActionQueue.java
"// ParameterContainer impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private List embeddedParameters;",58,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/SqlFragment.java
"// temporary ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private final String[] propertyNames;",91,0.9420289855072463,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/tuple/entity/EntityMetamodel.java
"// note that if we load this collection from a cartesian product // the multiplicity would be broken ... so use an idbag instead","Object element = persister.readElement( rs, owner, descriptor.getSuffixedElementAliases(), getSession() ) ;",88,0.6708860759493671,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/internal/PersistentBag.java
"/* COLUMN and TABLE should be renamed but it would break the public API */","/** The column parameter */",80,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/id/TableGenerator.java
"// For many-to-many joins, use the tablename from the queryable collection for the default text.","fromElement.setText( queryableCollection.getTableName() + " " + getTableAlias() );",284,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/FromElementType.java
"//int result = 17; //result = 37 * result + type.hashCode(); //result = 37 * result + ( value==null ? 0 : value.hashCode() ); //return result;","* Call setEntity() on a cacheable query - see FORGE-265",106,0.2,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-ehcache/src/test/java/org/hibernate/test/domain/EventManager.java
"// For the case of dynamic-update="true", we need to generate the UPDATE SQL","None",None,None,None
"// merge() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","public Object merge(String entityName, Object object) throws HibernateException {",894,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionImpl.java
"// Default to collections sharing entity cache if there is one","None",None,None,None
"// --Commented out by Inspection (12/4/04 9:10 AM): public abstract void addCondition(String alias, String[] columns, String condition);","String[] columnNames,",690,0.18181818181818182,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/util/StringHelper.java
"// don't need to check laziness (dirty checking algorithm handles that)","updateStrings = new String[span];",3406,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
""/*rootTableName = persistentClass.getRootTable().getQualifiedName( 				factory.getDialect(), 				factory.getDefaultCatalog(), 				factory.getDefaultSchema() 		);*/"","settings.getDefaultCatalogName(),",316,0.1511627906976744,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/internal/SessionFactoryImpl.java
"// For the case of dynamic-update="false", or no snapshot, we use the static SQL","updateStrings = getUpdateStrings(",3435,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"//abort the save (the object is already saved by a circular cascade)","return IdentifierGeneratorHelper.SHORT_CIRCUIT_INDICATOR;",130,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/id/ForeignGenerator.java
"// if not "get", then try "is"","if ( methodName.startsWith( "is" ) ) {",374,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/property/BasicPropertyAccessor.java
"// remove initial " and "",".toString();",60,0.4444444444444444,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/CollectionSubqueryFactory.java
"// Default to sharing the entity cache if there is one","None",None,None,None
"// we have the form: trim(trimSource) //      so we trim leading and trailing spaces","trimSource = ( String ) args.get( 0 );",56,0.6530612244897959,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/function/TrimFunctionTemplate.java
"// For the case of dynamic-insert="true", we need to generate the INSERT SQL","boolean[] notNull = getPropertiesToInsert( fields );",3468,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// if it was a reference to self, don't need to nullify // unless we are using native id generation, in which // case we definitely need to nullify","if ( object == self ) {",146,0.5398773006134969,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/internal/ForeignKeys.java
"//the user visible aliases, which are unknown to the superclass, //these are not the actual "physical" SQL aliases","private final String[] userAliases;",72,0.7236842105263158,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/criteria/CriteriaLoader.java
"// For the case of dynamic-insert="false", use the static SQL","id = insert( fields, getPropertyInsertability(), getSQLIdentityInsertString(), object, session );",3476,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// if a composite key, use "( (foo = ? and bar = ?) or (foo = ? and bar = ?) )" for batching //TODO: unnecessary for databases with ANSI-style joins","whereString.append('('); //TODO: unnecessary for databases with ANSI-style joins",985,0.7351351351351352,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/JoinWalker.java
"//a shortcut if its location didn't change!","found = true;",192,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/internal/PersistentBag.java
"//swaldman 2006-08-28: define c3p0-style configuration parameters for properties with //                     hibernate-specific overrides to detect and warn about conflicting //                     declarations","private final static String C3P0_STYLE_MIN_POOL_SIZE = "c3p0.minPoolSize";",60,0.6754385964912281,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-c3p0/src/main/java/org/hibernate/service/jdbc/connections/internal/C3P0ConnectionProvider.java
"// Need to use the identifier type of the collection owner // since the incoming is value is actually the owner's id. // Using the collection's key type causes problems with // property-ref keys...","// Also need to check that the expected identifier type matches",358,0.4528301886792453,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/pretty/MessageHelper.java
"// if we instantiate a collection during the flush() process, // we must ignore it for the rest of the flush()","private transient boolean ignore;",74,0.7323943661971831,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CollectionEntry.java
"// moved up from AbstractEntityPersister ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","private final SessionFactoryImplementor factory;",149,0.9705882352941176,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// new collections that get found + wrapped // during flush shouldn't be ignored","ignore = false;",86,0.6990291262135923,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CollectionEntry.java
"// meant to handle dynamic instantiation queries...","HolderInstantiator holderInstantiator = buildHolderInstantiator( resultTransformer );",453,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/loader/hql/QueryLoader.java
"//a newly wrapped collection is NOT dirty (or we get unnecessary version updates)","snapshot = persister.isMutable() ?",90,0.8518518518518519,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CollectionEntry.java
"// Always add the collection's query spaces.","}",96,0.5170068027210885,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/IdentNode.java
"//the BLOB type requires a size arguement - this defaults to //bytes - no arg defaults to 1 whole byte! //other argument mods include K - kilobyte, M - megabyte, G - gigabyte. //refer to the PBdevelopers guide for more info.","registerColumnType( Types.VARBINARY, "blob($l)" );",61,0.42735042735042733,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/dialect/PointbaseDialect.java
"// detached collections that get found + reattached // during flush shouldn't be ignored","ignore = false;",87,0.5849056603773585,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/CollectionEntry.java
"// revert to traditional hibernate behavior of setting initialPoolSize to minPoolSize // unless otherwise specified with a c3p0.*-style parameter.","Integer initialPoolSize = ConfigurationHelper.getInteger( C3P0_STYLE_INITIAL_POOL_SIZE, props );",187,0.7389162561576355,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-c3p0/src/main/java/org/hibernate/service/jdbc/connections/internal/C3P0ConnectionProvider.java
"// we need to utilize dynamic delete statements","deleteStrings = generateSQLDeletStrings( loadedState );",3527,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// otherwise, utilize the static delete statements","deleteStrings = getSQLDeleteStrings();",3531,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// intentionally empty","}",62,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/collection/internal/PersistentMap.java
""/*public boolean equals(Object other) {		read();		return bag.equals(other);	}	public int hashCode(Object other) {		read();		return bag.hashCode();	}*/"","if ( !(other instanceof Enrolment) ) return false;",52,0.37714285714285717,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/test/java/org/hibernate/test/readonly/Enrolment.java
"//final boolean forceCacheRefresh,","final String comment,",144,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/engine/spi/QueryParameters.java
"//just a performance opt!","createJoin( alias, innerJoin, includeSubclasses ).toFromFragmentString();",3631,0.9361702127659575,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
"// Essentially: // 1) If we have a local (Hibernate) transaction in progress //      and it already has the UserTransaction cached, use that //      UserTransaction to determine the status. // 2) If a transaction manager has been located, use //      that transaction manager to determine the status. // 3) Finally, as the last resort, try to lookup the //      UserTransaction via JNDI and use that to determine the //      status.","too long.",0,0,0
"// used to set the type of the parent dot node","String propertyPath = getText() + "." + getNextSibling().getText();",251,0.7659574468085106,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/IdentNode.java
"//all joins join to the pk of the driving table","final JoinFragment join = getFactory().getDialect().createOuterJoinFragment();",3646,0.5066666666666667,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/hibernate-core/src/main/java/org/hibernate/persister/entity/AbstractEntityPersister.java
